with,with,0.2294293362454029,0.38905564946258664,0.41011230329291165,0.31363925526963343,0.30407450684229836,0.3687661931766403,0.0985467951971208,0.2963709497576709,0.26897686433092527,0.30458359177792554,0.3348352927295084,0.3401601464450388,0.25757882591717124,0.17052752625166415,0.07217090136344587,0.40579313165428404,0.24796745750253,0.26267180314298616,0.26690265476359615,0.02494508217453632,0.3087411314010934,0.3281804187863656,0.36255855078522303,0.2909156699699302,0.09854679644605793,0.37651721291992535,0.3687661931766403,0.40579313165428404,0.2680531903913459,0.2963709497576709,1.0000000000000009,0.17284463203711825,0.2082780147634692,0.11720374950500538,0.18641054337487814,0.2140751102771418,0.11853294955848331,0.05422210542995008,0.2710021443185153,0.13882115588811628,0.3307382073218626,0.22602177355003916,0.2964785912293991,0.20461130816484313,0.2159593489805942,0.3076156037511705,0.37353950136628133,0.11113611001828648,0.4413716074313807,0.30407450684229836
near,near,0.2755571488000975,0.35279122166944044,0.37987805285669307,0.30551450312148454,0.3298866703438347,0.08653293816685742,-0.021981309171911406,0.16325103881326464,0.2588969648116241,0.2720775922501127,0.3407923825591771,0.34111291011730305,0.33379396536559325,0.04259730227937288,0.20370532784544232,0.4484442450557178,0.2686808614536803,0.31651111024652423,0.3106880050285341,0.15115186192723437,0.3050573064209711,0.36128152282333026,0.34155512632045654,0.12894453296862796,-0.021981307092042233,0.07709213109780103,0.08653293816685742,0.4484442450557178,0.21245878584644057,0.16325103881326464,0.17284463203711825,1.0000000000000004,0.1697049170904273,0.06608820168152801,0.4662222201013715,0.3278677422678826,0.020077622209995385,0.05076662229479566,0.5170129284149054,0.019461361337565694,0.23038066379596933,0.015812503865101673,0.3730946977726527,0.29436691663927805,0.3581941726146434,0.33531968917985355,0.14314796485609171,0.1519900369334147,0.29694733415889246,0.3298866703438347
hold,hold,0.15181664989142957,0.2013951339546287,0.227213709143824,0.24339303753403402,0.20958615234186248,0.2705534482870139,0.2660302796882089,0.09837107575375438,0.3919845560747047,0.3016489287419808,0.17043404167148954,0.39797291437533155,0.2611170171512281,0.3050723358254932,0.24798650698306834,0.21048315398013603,0.39622211092653903,0.3705699782727071,0.4600840970976634,0.2995580729123556,0.3423466776405163,0.4141956475823364,0.29529196837152294,0.1985534852118671,0.26603028159131115,-0.013271554744019736,0.2705534482870139,0.21048315398013603,0.19148896738946308,0.09837107575375438,0.2082780147634692,0.1697049170904273,1.0,0.2139643768418798,0.09150361507918163,0.1259500774150095,0.1332132924641085,0.21703722030867995,0.3076238722855217,0.19323941898070118,0.1612482738837771,0.41505787876268196,0.11646948500993493,0.0904392276922096,0.16240944362544996,-0.022682557608868743,0.24779836685548368,0.23907020149486286,0.1580038964285268,0.20958615234186248
play,play,0.1469104705440899,0.23595279647118084,0.21079858031479534,0.2197945162483772,0.18852254410037939,0.2624103068682554,0.25561240818270553,0.09112435980100775,0.2911984941997138,0.31210399294810454,0.16010722838244143,0.29606051441879094,0.28672692908538067,0.1037598795393774,0.22677920069231022,0.1898119950556587,0.33857964678023755,0.31293441282361745,0.3561379511358441,0.14395630244518307,0.2530557838430581,0.3542949136320686,0.30575752052170957,0.0874533974683576,0.2556124093366742,0.029359481104968364,0.2624103068682554,0.1898119950556587,0.18801909252452378,0.09112435980100775,0.11720374950500538,0.06608820168152801,0.2139643768418798,1.0000000000000002,0.04898078238515326,0.03922452929704293,0.13280859977205914,0.23694976617302954,0.12287404084995276,0.12318055397371633,0.06196669970573657,0.20489295255542414,0.10722474328824214,0.05936722224138663,0.15385514279911208,0.09635931028750835,0.18331090991211374,0.3219702101465648,0.10335957950308791,0.18852254410037939
beside,beside,0.5269509558961769,0.37557070650666385,0.46639281739583893,0.2971727914717398,0.309670088430705,0.0937191187992536,0.017735728231626238,0.10713909755110637,0.3604330818999776,0.2435286356770194,0.32461286223859054,0.29950368464896115,0.34874248092078175,0.181970039252278,0.1368509497251726,0.21035401560814493,0.4053990014463875,0.1927097663663597,0.3356032959808082,0.22471701401606922,0.33315398128749524,0.3554537690958746,0.17449626872792234,0.17158972824351726,0.017735730281674272,0.04663097545656517,0.0937191187992536,0.21035401560814493,0.3887684814840471,0.10713909755110637,0.18641054337487814,0.4662222201013715,0.09150361507918163,0.04898078238515326,1.0000000000000004,0.2534202256408407,0.09752260035974067,0.14048588390871852,0.30346980754114483,0.08438854626275136,0.20175234034354916,0.06746555481212141,0.31767866440703507,0.19447327913003715,0.3895498839980883,0.4168721246856047,0.17961128940045007,0.2549585282633544,0.13796170700076638,0.309670088430705
above,above,0.1950388151669086,0.33222423815586444,0.35097604332059185,0.4096212988926472,0.3290087481637698,0.2047873689032188,0.04762166772519762,0.1861631897113475,0.2888945171845728,0.2891824908761731,0.25695948496042337,0.26955630888091553,0.2426313532259748,0.18026311772855755,0.13497144137719835,0.29386814421453783,0.2636686230449554,0.23365758834553757,0.2876366054351079,0.15156107491802434,0.24786576292616141,0.2512649514757244,0.26009307539359017,0.3385581004034274,0.047621668586302485,0.11123829708193908,0.2047873689032188,0.29386814421453783,0.26880671706079046,0.1861631897113475,0.2140751102771418,0.3278677422678826,0.1259500774150095,0.03922452929704293,0.2534202256408407,1.0000000000000009,0.03210510501622588,0.047119110174098186,0.2978521361851154,0.17327169052386623,0.29357870664116087,0.11275847360152746,0.30915235728353163,0.806470849113039,0.20700960114509992,0.23983957194315755,0.2368652948167402,0.16287662460803512,0.26920675793499754,0.3290087481637698
rid,rid,0.1185029895799873,0.17145841716513816,0.1927578396054025,0.11730812272430627,0.10611485952820021,0.15039002244923821,0.18136878982336535,0.1654335325795357,0.10604418931329636,0.11567925737748928,0.2346734539900978,0.0759295150415839,0.148867677680808,0.2896627608774003,0.029594812459658983,0.05852269902606408,0.12952096592849374,0.2614814247288348,0.25174468025353997,0.19912869952520595,0.2019493858940371,0.10275016559510633,0.08262244136551741,0.1841979997314436,0.18136879108634693,0.03076930412832364,0.15039002244923821,0.05852269902606408,0.20310772632701213,0.1654335325795357,0.11853294955848331,0.020077622209995385,0.1332132924641085,0.13280859977205914,0.09752260035974067,0.03210510501622588,1.0,0.25306338679541385,-0.009662626509211274,0.13639437698193205,0.13861730195898458,0.2272468226991935,0.23594491034628384,0.023902065041709847,0.1936394869003724,0.14315395575725953,0.09984660546056581,0.07650557328135123,0.08705976007628333,0.10611485952820021
eat,eat,0.04875999539899658,0.16721083514252147,0.15773493799044808,0.09693026577103049,0.10783715831267793,0.2082207129113581,0.3460323121950124,0.16258431826498101,0.23239362301427904,0.16492728151853492,0.2132753136598524,0.17616429776483858,0.33672989269681874,0.19447192784493575,0.11719799927040372,0.018261102652434996,0.3379867071250572,0.269992558907728,0.3073989892636002,0.16837618659932185,0.20126433214414685,0.29172785540965906,0.10392205116452127,0.042859112034928114,0.34603231453329686,-0.04203002913546006,0.2082207129113581,0.018261102652434996,0.10381050323146862,0.16258431826498101,0.05422210542995008,0.05076662229479566,0.21703722030867995,0.23694976617302954,0.14048588390871852,0.047119110174098186,0.25306338679541385,1.0000000000000002,0.09091673364260172,0.10705966919566666,0.0054561147095860164,0.26931650079719544,0.1307185073690416,0.05434241669834129,0.1637474840090382,0.03863478070902107,0.0933689577579572,0.3660899198699079,-0.0076054074137314985,0.10783715831267793
at,at,0.29321910449829564,0.3818567124110958,0.4610070436304441,0.32340375558303325,0.37612673898570836,0.17483444765227146,0.03724554136968362,0.2635160045267807,0.30154890702840376,0.4048676660301467,0.3755448420178423,0.3774197317754401,0.3358684117769657,-0.004931495419333709,0.26889894137214854,0.48423553464591473,0.3074815603667886,0.29725545490100697,0.32485047647732196,0.11045040433517465,0.269092203528301,0.3946589019646516,0.46462044082657017,0.1415043044523619,0.03724554269159136,0.20640445908429889,0.17483444765227146,0.48423553464591473,0.19834094911392408,0.2635160045267807,0.2710021443185153,0.5170129284149054,0.3076238722855217,0.12287404084995276,0.30346980754114483,0.2978521361851154,-0.009662626509211274,0.09091673364260172,1.0000000000000009,0.07386748828626127,0.2780004946276401,0.016337631938352297,0.42409502390000997,0.29594974621603354,0.31110382558621474,0.132643705082589,0.3509699042246903,0.17439413413919974,0.2961600062522757,0.37612673898570836
cover,cover,0.14766908750393923,0.21181930616769296,0.26229725016889877,0.19829580637033578,0.21003135447496152,0.1591358691544085,0.15661291905544752,0.17306606868816432,0.2646423588163442,0.255946521400709,0.21147435873578474,0.2508457266050821,0.2151475045858533,0.2069137383850101,0.14350280369444013,0.18374673866539662,0.19882504299219522,0.2350463319460323,0.24042532082223445,0.1063801794727827,0.29751933328311453,0.1896176259363978,0.23327736952633316,0.1783940296848614,0.15661291822064938,0.14189773873603884,0.1591358691544085,0.18374673866539662,0.15778486335428743,0.17306606868816432,0.13882115588811628,0.019461361337565694,0.19323941898070118,0.12318055397371633,0.08438854626275136,0.17327169052386623,0.13639437698193205,0.10705966919566666,0.07386748828626127,1.0000000000000002,0.13656191800785394,0.22985375206428083,0.18950648784754864,0.15861864981915172,0.1505100922997142,0.20039561189397403,0.22874309209787552,0.10845694576114465,0.13795903121122563,0.21003135447496152
over,over,0.16845338879296085,0.423984757008087,0.43463197086741123,0.3416309311705906,0.32555136397638734,0.3223796111668177,-0.013059896608136012,0.3854863368323552,0.25952536095438417,0.26452760643958984,0.3701081107503895,0.30995065376307296,0.2204692511823212,0.031007812226942804,0.3989586740955907,0.3961767746593711,0.25262561085942914,0.3031784557902381,0.2865255089663817,0.056299595877725754,0.26578740220146674,0.311844693650384,0.30356214399283243,0.2882180624088641,-0.013059894063672101,0.19063722283386042,0.3223796111668177,0.3961767746593711,0.2604434962489671,0.3854863368323552,0.3307382073218626,0.23038066379596933,0.1612482738837771,0.06196669970573657,0.20175234034354916,0.29357870664116087,0.13861730195898458,0.0054561147095860164,0.2780004946276401,0.13656191800785394,1.0000000000000004,0.08482838178126542,0.4743850170145418,0.2115139344727453,0.18081477351534686,0.2876253334365205,0.39085664480826166,0.14827564273236526,0.4153206550462135,0.32555136397638734
carry,carry,0.09095383919619271,0.15778481943245268,0.17077083080059555,0.13140089057024218,0.14416456354607543,0.29002050070257956,0.3259691485233389,0.11044159398001467,0.2792068958210847,0.26651495795760044,0.16424934707055897,0.24885006407705332,0.2893561890206424,0.36392030577579276,0.11917952949190022,0.09261613257417187,0.275937279897732,0.3124889206048924,0.36406248559415677,0.2662427747714662,0.2744291058800434,0.25288507059975823,0.2274658748890125,0.23544788423918084,0.32596914978664515,0.06267882299444327,0.29002050070257956,0.09261613257417187,0.1349346402522772,0.11044159398001467,0.22602177355003916,0.015812503865101673,0.41505787876268196,0.20489295255542414,0.06746555481212141,0.11275847360152746,0.2272468226991935,0.26931650079719544,0.016337631938352297,0.22985375206428083,0.08482838178126542,1.0000000000000002,0.06596601896222273,0.00025188180763061757,0.14087575027961188,0.10810902948314885,0.2125416086912269,0.22950095283743666,0.06618200548435964,0.14416456354607543
around,around,0.2551222385258344,0.45598224010205657,0.5317875751309309,0.3675297135877404,0.3824008551980846,0.24764938177854792,0.03169291503718394,0.43856533211256876,0.28049032970781784,0.3456442621213831,0.5086288748064315,0.30801770243787896,0.3586650042661066,0.08341864241142732,0.2412235990483641,0.4180766433389854,0.3034784145983881,0.36078879353108084,0.35760336703229645,0.17946625525120768,0.2933714498278278,0.3410986879640115,0.36049136338707366,0.26413227060652106,0.031692916297017606,0.22229168892247952,0.24764938177854792,0.4180766433389854,0.32438148086901897,0.43856533211256876,0.2964785912293991,0.3730946977726527,0.11646948500993493,0.10722474328824214,0.31767866440703507,0.30915235728353163,0.23594491034628384,0.1307185073690416,0.42409502390000997,0.18950648784754864,0.4743850170145418,0.06596601896222273,1.0000000000000002,0.24692788164819018,0.3396859079583131,0.3880434618433698,0.27450076602190643,0.20597121436578353,0.3449653803602799,0.3824008551980846
below,below,0.1738350011782546,0.2952630762177419,0.3246835159240258,0.38502898021301485,0.3130356077052333,0.13928187410676604,0.05458497962184131,0.17013641550603972,0.24516857270530176,0.23779261524614176,0.2343645408889192,0.22304109563591068,0.24707642034679694,0.16685567808528004,0.15373822099100998,0.27459748712335597,0.2658521855082401,0.20586058884420394,0.2493965432561403,0.07010398148489283,0.24677909203231366,0.2512960930063194,0.20777752633627525,0.3118385640453661,0.05458498041564613,0.09837678070558617,0.13928187410676604,0.27459748712335597,0.23627456381894985,0.17013641550603972,0.20461130816484313,0.29436691663927805,0.0904392276922096,0.05936722224138663,0.19447327913003715,0.806470849113039,0.023902065041709847,0.05434241669834129,0.29594974621603354,0.15861864981915172,0.2115139344727453,0.00025188180763061757,0.24692788164819018,1.0000000000000007,0.1884639317782348,0.24586343658530213,0.2124875222470693,0.17139809110420937,0.22066170138532293,0.3130356077052333
inside,inside,0.47167703416887163,0.324772557496681,0.4182626915261699,0.24933102065039153,0.20409274030986274,0.19356608018794225,0.10512652950896567,0.17059757888630322,0.19020703965625263,0.19422060965809257,0.7650482376169643,0.2602408090103313,0.2807124063442259,0.15176262267382984,0.1044338034462852,0.30571229020604895,0.2700168888378937,0.3415809974904453,0.2813890504532026,0.2154204604294648,0.2459108736338873,0.35112848632005544,0.25466769751471907,0.2458234624765,0.10512653028004497,0.11295874464148234,0.19356608018794225,0.30571229020604895,0.4037328355077376,0.17059757888630322,0.2159593489805942,0.3581941726146434,0.16240944362544996,0.15385514279911208,0.3895498839980883,0.20700960114509992,0.1936394869003724,0.1637474840090382,0.31110382558621474,0.1505100922997142,0.18081477351534686,0.14087575027961188,0.3396859079583131,0.1884639317782348,1.0000000000000002,0.18533648028894395,0.18041182599740258,0.1938948573770078,0.19030557667237152,0.20409274030986274
along,along,0.2720356468279739,0.385830519766678,0.3880732773280161,0.3167888010300602,0.35745138967810947,0.18177567422454882,-0.0025017160606812597,0.15579111427834835,0.2745483335476186,0.28922469392135114,0.22294515728293413,0.20784516217772359,0.34897406996037217,0.19632302749797637,0.1446463366388087,0.25121349863661685,0.3037815828131927,0.24957422044861166,0.2903721661239478,0.1655300905618558,0.27987052336218526,0.24466459857338801,0.214721248061963,0.2576794550045703,-0.002501716538959267,0.17179334812648311,0.18177567422454882,0.25121349863661685,0.30176259286380536,0.15579111427834835,0.3076156037511705,0.33531968917985355,-0.022682557608868743,0.09635931028750835,0.4168721246856047,0.23983957194315755,0.14315395575725953,0.03863478070902107,0.132643705082589,0.20039561189397403,0.2876253334365205,0.10810902948314885,0.3880434618433698,0.24586343658530213,0.18533648028894395,1.0000000000000004,0.2013638737981752,0.17557407093582975,0.229611253343457,0.35745138967810947
for,for,0.1947024162233389,0.326752903773073,0.3850134549376643,0.3239815112882152,0.330415910323407,0.36568559000651235,0.14371671787263202,0.2539681699605115,0.3029448725615652,0.43298656989075623,0.28389059640609526,0.39085804699932863,0.21854773485015563,0.13099670278936462,0.33090566838207813,0.4566476037393863,0.27568765772133474,0.28862158492645645,0.2895307830439091,0.08812256507911723,0.26347144414881196,0.37382722700276805,0.5036692673855958,0.26311316795657574,0.1437167189520634,0.2607531606795168,0.36568559000651235,0.4566476037393863,0.28918919200676096,0.2539681699605115,0.37353950136628133,0.14314796485609171,0.24779836685548368,0.18331090991211374,0.17961128940045007,0.2368652948167402,0.09984660546056581,0.0933689577579572,0.3509699042246903,0.22874309209787552,0.39085664480826166,0.2125416086912269,0.27450076602190643,0.2124875222470693,0.18041182599740258,0.2013638737981752,1.0000000000000004,0.1557700435628258,0.2664121971826492,0.330415910323407
watch,watch,0.2451078592656411,0.23101939397062884,0.2933482857251932,0.26930769858311066,0.22974059086445492,0.22025036126069822,0.28577502705404656,0.11875077885646607,0.3074366642165156,0.24830094090128718,0.2043306739883194,0.25098683094782553,0.30081540771552173,0.1600363558080692,0.21451557560520046,0.1382758232887859,0.41448473085041293,0.25969929314240014,0.3489873024658149,0.1237029270014396,0.2059283184660755,0.37029029684490666,0.18417392320446135,0.09006549709727653,0.28577502678429806,-0.023323607356322343,0.22025036126069822,0.1382758232887859,0.2073865451973697,0.11875077885646607,0.11113611001828648,0.1519900369334147,0.23907020149486286,0.3219702101465648,0.2549585282633544,0.16287662460803512,0.07650557328135123,0.3660899198699079,0.17439413413919974,0.10845694576114465,0.14827564273236526,0.22950095283743666,0.20597121436578353,0.17139809110420937,0.1938948573770078,0.17557407093582975,0.1557700435628258,1.0000000000000007,0.07633399662090243,0.22974059086445492
between,between,0.12861198851674038,0.3307390095009157,0.32386948913645575,0.2565887087453501,0.2569363913214953,0.21745700069911772,0.042544894943873195,0.269811443095663,0.21313584649364103,0.2606909579687572,0.30071111813111095,0.31365558075591204,0.1880891951430691,0.11012419190549023,0.12965473820840462,0.40403294387356503,0.2206794015635121,0.250594737714781,0.19348601526746895,0.16992952056116414,0.2466730267519034,0.3306333171403348,0.3486592222034611,0.19513013554675657,0.04254489577546949,0.19893654955300302,0.21745700069911772,0.40403294387356503,0.20129977500693758,0.269811443095663,0.4413716074313807,0.29694733415889246,0.1580038964285268,0.10335957950308791,0.13796170700076638,0.26920675793499754,0.08705976007628333,-0.0076054074137314985,0.2961600062522757,0.13795903121122563,0.4153206550462135,0.06618200548435964,0.3449653803602799,0.22066170138532293,0.19030557667237152,0.229611253343457,0.2664121971826492,0.07633399662090243,1.0,0.2569363913214953
on,on,0.28464284042476706,0.7331563371314285,0.7433059162732626,0.7599437725410353,1.0000000000000004,0.19503942775773492,0.06310714589725562,0.21945940070810807,0.7640367706453326,0.7648013641929232,0.2768140146145197,0.37375984512669136,0.7422624240244611,0.2160188333584684,0.21562080209228582,0.3958766908947766,0.7655366646927457,0.2963486548315505,0.7343200507577679,0.12259652137941267,0.7549370500618493,0.3872167464644928,0.3613503189876576,0.33190482001417676,0.06310714843081065,0.21806211791026325,0.19503942775773492,0.3958766908947766,0.33194429321082,0.21945940070810807,0.30407450684229836,0.3298866703438347,0.20958615234186248,0.18852254410037939,0.309670088430705,0.3290087481637698,0.10611485952820021,0.10783715831267793,0.37612673898570836,0.21003135447496152,0.32555136397638734,0.14416456354607543,0.3824008551980846,0.3130356077052333,0.20409274030986274,0.35745138967810947,0.330415910323407,0.22974059086445492,0.2569363913214953,1.0000000000000004
