sleep on,sleep on,0.4766551380863573,0.5983883450434305,0.5211080517358095,0.13688505604552037,0.2340160161810682,0.2162285281477168,0.3890821080541563,0.31619010416527055,0.39207026765452024,0.2285205938452797,0.3662041729343193,0.2514799146930155,0.20779039077633782,0.24259586528728688,0.29365992572936256,0.21843164859614062,0.2138683958521684,0.3341910396536818,0.19398092431877384,0.2834967801790663,0.24752929430731102,1.0000000000000004,0.4128788032615799,0.09274225913759528,0.4654712118487142,0.18213006998011055,0.3024857706092136,0.19471675746502037,0.26812103237501883,0.33965325716643385,0.20496674562508901,0.08362578562089464,0.0727793966335033,0.3762882231212875,0.20088940531551863,0.2679665539995404,0.16357393336722292,0.16644922317377542,0.18137242716029628,0.06372470168926786,0.18310038971755818,0.18065116210361393,0.289370516266233,0.21832668903679509,0.06762763942466105,0.08362011204578101,0.10171844229992041,0.1493864241210855,0.21870973664217608,0.015370951789216053,-0.009057865137672094,0.14056755998385623,0.253269485589917,0.14938806410418887,0.12101497130920313,0.28836271409147207,0.24082214578639127,0.1221422710301461,0.08482464922869745,0.29182342251060445,0.08056219740976836,0.067588841872232,-0.023847849994052255,0.05083006734657628,-0.04649192636680091,-0.01436813906687813,-0.11159524177906961,-0.05800236331545346,-0.05239140037381683,-0.17833463867653546
eat,eat,0.3256372330515447,0.4348312112436259,0.2845789330914449,0.199962486895229,0.2737972817075224,0.05206722058752743,0.41952950145372103,0.34948773137795597,0.3210163725121715,0.32625056712927103,0.2846421209868468,0.10288465104834718,0.056053248494642084,0.10372990096780038,0.30898157531943926,0.38921366956709413,0.026538721706718824,0.3728307653601884,0.2934615700348148,0.3364981404770444,0.3570265988824528,0.4128788032615799,0.9999999999999999,0.2257493087419028,0.12708618991013088,0.29989961003530935,0.41060288213363516,0.26407960129214847,0.20716169599790998,0.385825723519397,0.3723963425138399,0.06378037428972215,0.09028567689000344,0.30669533127289494,0.4297611416370719,0.24148087459127576,0.374999986491908,0.35731528043305183,0.36748107943080666,-0.09932988192161568,0.32549486151345786,0.41064648474782206,0.32006558444629235,0.5069050651391356,0.006768651271364251,-0.06548036464411128,-0.13756151930249128,0.2610823617733676,0.39702142752696945,0.0532950269460475,0.02846112875078403,-0.09117329534952659,0.17914446637516215,0.1453119883981806,0.05537829727722675,-0.00017092753822536139,0.4300887242630963,0.036865434350260726,0.11386388116901279,0.03168722210365405,0.16165016233844665,0.1464249223504585,0.010082205249274393,-0.08948936577372663,-0.006374686838603096,-0.1401900152278411,-0.1400941096186912,-0.04643991541792433,-0.02988152747136923,-0.14170600146894838
drive,drive,0.1809842638528754,0.13998987956865078,0.09860241484681474,0.24818421956823844,0.40430867166847045,0.18882314718535315,0.2689188515899126,0.26460384054194674,0.26846207884914386,0.27619829230983584,0.36960413076521514,0.08828412532627333,0.12446624353652179,0.10415504935752948,0.1712185457779335,0.4930208136455292,0.07637000185636897,0.13867513478894647,0.2952629810769461,0.4718082924073155,0.24029421540015689,0.09274225913759528,0.2257493087419028,1.0000000000000002,0.04089336859601593,0.49540222622973273,0.18988086714794417,0.1722587256775008,0.5642215414538665,0.24321836891195342,0.3282154963946711,0.05102896097906445,0.14901886248076932,0.18515567204854544,0.32716033801741246,0.05162222679876052,0.24281241452436958,0.11150878589766922,0.2582762360019229,0.07408522148873627,0.1908118932023214,0.2519242541215776,0.13319837269801219,0.2974822159872527,0.003941816258656514,0.2236455728936736,0.06258415689033058,0.224851731481921,0.1651829182140348,0.0693031592920036,0.11398178029735315,0.21071416505091414,0.09634402138093165,-0.0006197439777562985,0.16929579714802478,0.08544907426199928,0.21720216522109162,0.30546282973074856,0.25095448185249125,0.2189713326582968,0.3704562020837915,0.14873218114700368,0.11140742777068134,0.14825141708157927,0.11924521215627096,-0.07972900550719617,0.029530624079644477,0.07722541195951897,-0.021282246892230443,0.05055346324354836
lying on,lying on,0.38460464254640125,0.451075354708235,0.44183379739300266,0.3306537595412364,0.164053480282015,0.4194144794609014,0.32094878112387343,0.14292674066782413,0.25601406290557605,0.1787222161072615,0.2602426047381734,0.4844907845578068,0.4841813812865663,0.49160556806609806,0.26930973076039044,0.1664817075103313,0.4465552757141804,0.3077454088675313,0.11616224632750864,0.22129700484688986,0.09909577484418941,0.4654712118487142,0.12708618991013088,0.04089336859601593,1.0000000000000002,0.09086588737845522,0.11873980449789215,0.2328936738030672,0.18058371044298865,0.14298420333742157,0.00636226627106333,0.34964796010974863,0.22628576141012147,0.23924386479878323,0.04226254623046445,0.09663044151132824,-0.019730587973003512,0.10468862707923055,0.07375891445996398,0.3880554698269337,0.19157363213111056,0.10011750710296222,0.13911520733208435,0.0032675918077056804,0.31247865598778657,0.3056459599548693,0.3899401143373956,0.05792361536612137,-0.007804638090787491,0.09519258084798485,0.14687625820046443,0.32603119878454057,0.07538351028619997,0.19991534939621555,0.14280943725883552,0.23552759777403945,0.07259418692368301,0.15488905078066412,0.20137526161189515,0.26128377180402296,0.10709106426788328,0.09759216782956598,0.011306298823339549,0.09391228162300698,-0.018108875125847648,-0.014350822011756727,-0.0398554408789759,-0.11700233821267597,0.029905385945808924,-0.09618188942307193
ride,ride,0.2402213396635361,0.2273038624929442,0.13930816434064233,0.20709223575042604,0.47065233538477463,0.17164210736861618,0.2938059456473813,0.30684305251757527,0.24892644476258227,0.1465626644327689,0.405725863232665,0.05128552904915547,0.07991792383886245,0.08919612324591289,0.14382652665270584,0.40903274568940895,0.06596390033850567,0.1853391018101888,0.3200901941902553,0.5563709162144274,0.2537969851143985,0.18213006998011055,0.29989961003530935,0.49540222622973273,0.09086588737845522,1.0000000000000004,0.2633316837010755,0.2362790603240813,0.3002927733285575,0.33942066388329994,0.2727852150296196,0.05214405015393171,0.13281897470083054,0.33102831404701316,0.45548460724706397,0.13179249119347985,0.20790237239001164,0.00392746227817907,0.27690366049726245,-0.013075252259707161,0.27036072095742253,0.3372883562836547,0.21453178369439016,0.2523946895413701,0.02916784173409699,0.018231568906212248,-0.05895188250608658,0.19109079280466837,0.2716233046848183,0.03406324808108012,0.10141501951969531,0.054725337238234896,0.10178849489890184,0.0786934662703977,0.19255328614875222,0.030762426329400266,0.2272631210117046,0.2593506603822038,0.24019623505514864,0.23536918553514832,0.29317056490869164,0.1865720784614522,0.10516534199262281,0.049412229116194584,0.11644462839158919,-0.09149699347479501,-0.03925038990256333,-0.06118408957707333,-0.03034652408120282,-0.017468434708741244
wear,wear,0.3304714384741438,0.43265045126575374,0.24671971229049444,0.08780924298431662,0.23412297479257618,0.12641073007718612,0.33125937959000773,0.31130050236684076,0.3161868210362189,0.33417050791748937,0.2178622102476621,0.043801415700533836,0.03659290349525594,0.05543259993299183,0.3246690044034177,0.384316603000911,0.08736579584387877,0.38745309772562775,0.22554856189345207,0.3045855486292879,0.44889927264281326,0.3024857706092136,0.41060288213363516,0.18988086714794417,0.11873980449789215,0.2633316837010755,1.0000000000000004,0.36212626434227035,0.2548508249883805,0.19603782339537412,0.45557811911945845,0.06403979064014716,-0.002361190518007955,0.30566665868713416,0.31674401939358166,0.28956822420933515,0.3556824606934354,0.30477915155377455,0.39101422783388196,-0.023486302195801785,0.2415260209963987,0.3522840772257312,0.2643923422256723,0.21349277800012662,0.06998145190139414,-0.047907320876321914,-0.02711502778233504,0.38125205915339,0.36342000794239676,0.03484666714155935,0.013849539265921768,-0.10008885841946956,0.22331937375279082,0.16010257103191208,0.0026135996265361497,0.027056940027793686,0.2006282852454557,-0.025758730259285968,0.042104476588275014,0.010854570889415615,0.11981356706820193,0.16630812556062347,-0.0016762350080511482,-0.012126977146868834,0.04330451103077232,-0.01081344401068016,-0.05297381787244869,0.02787351339140879,-0.014494189845302177,-0.08688749528243944
face,face,0.3180004544135314,0.27806503968197505,0.24823230799814844,0.2157326977446839,0.27643606984621,0.14206316073594527,0.2858958079762119,0.3096239964181111,0.274531400865484,0.22327404489741814,0.1395496187251757,0.0655677772239971,0.0711602598023928,0.2290419364536719,0.27396001678222015,0.33314100686989845,0.18946496719662975,0.32715184146103515,0.3590550304275094,0.23270247464014007,0.33462952231672183,0.19471675746502037,0.26407960129214847,0.1722587256775008,0.2328936738030672,0.2362790603240813,0.36212626434227035,1.0000000000000002,0.12171696576795225,0.2608123994077003,0.22077347543197146,0.1210370739857973,0.18520493591419296,0.1440325065616821,0.25714119740277397,0.2231329455489689,0.277643425774383,0.18726086480020449,0.26723688661154404,0.07956148504971147,0.3148125144821537,0.40495637036381815,0.14649332026278244,0.21985193868923542,0.11462768045409158,-0.053652461028884116,0.04926759992162279,0.16361499372283878,0.2505581845728684,0.010131231037727298,0.09204404044504362,-0.026308067045775492,0.1252811586748716,0.15553331997408487,0.11099059554247319,0.08776818134462752,0.23956748516497922,-0.07751053966022071,0.16815757914145257,-0.03719841376599381,0.23731593543120127,0.28804574989902565,0.09629150811292843,-0.0445995830120583,0.15168935918973672,-0.006024168932708358,-0.016233730571993746,0.24393039842449865,-0.015387368411614394,-0.01621216137586837
drive on,drive on,0.3524663196336604,0.27631189502488174,0.2854694370719898,0.059471114683075685,0.275000739199775,0.19295015360058626,0.3221386589181851,0.15541822362700616,0.2753214166202258,0.2970869252602736,0.4279351756777914,0.15188730148422536,0.18752413377005164,0.07083697240853684,0.26201433896876075,0.3599075766821578,0.15916515616935983,0.28251615841150945,0.13648161696372,0.35897832688581155,0.21514757528340556,0.26812103237501883,0.20716169599790998,0.5642215414538665,0.18058371044298865,0.3002927733285575,0.2548508249883805,0.12171696576795225,1.0000000000000007,0.1066913056059338,0.2578721924371657,-0.012961777936409201,0.09656796927446654,0.31736016480167195,0.28031354954784443,0.13726091208966348,0.23298996069396122,0.12723226778734056,0.11710807146033397,0.18713963455653135,0.08159249936474848,0.08800740953441549,0.25733248950952076,0.20066502174369874,-0.045707417823285565,0.19308870292248753,0.2422699414411717,0.20299632165548703,0.2210665732471503,0.10265490707647085,0.08835897104620523,0.2497129345849617,0.17620791787100445,0.06797144500694544,0.13563029477861913,0.11502780455693261,0.11446113022748243,0.21947777145592295,0.1982202245281019,0.31430307195356133,0.28069305443982806,0.07448772171567336,-0.002041238298047029,0.02824735871946981,-0.056476414447230006,-0.043789431359005385,-0.06514267444875937,0.054950264868303234,-0.034822366000841855,-0.09795143473530073
sleep next to,sleep next to,0.12927101942234348,0.20852094446205086,0.1862565132806511,0.2676314833008816,0.7076355620987664,0.10789816383423141,0.2202016685029824,0.739336617113221,0.12223034936281656,0.033502392386113675,0.21349220605624394,0.07304896378366496,0.04238186073019501,0.09461372275231153,0.0651993747548087,0.2816676838942463,0.09833455743323499,0.15847186417274126,0.6973423477147587,0.29135922039426065,0.27507604424898807,0.33965325716643385,0.385825723519397,0.24321836891195342,0.14298420333742157,0.33942066388329994,0.19603782339537412,0.2608123994077003,0.1066913056059338,1.0000000000000002,0.1494256848719427,0.14731243771083652,0.19142490481344143,0.08037154451348641,0.25746933391127536,0.056383640558673065,0.29291029489789144,0.03486433445814435,0.32264103280583606,0.007780947348708989,0.2350701205940935,0.23736489451772702,0.21371249726795563,0.22938931257423467,0.15920686529988676,-0.125263507651993,-0.027800728702921787,0.11053707888255311,0.20093330276111626,0.0875236803328982,0.11376434947554448,0.0185389876854809,0.02428815083024656,0.021127299597442372,0.17353347800679436,0.22052982989985906,0.27025025815021647,0.02001346589478624,0.15535957199204475,-0.007794010351131045,0.1350475356140027,0.13108521183847843,0.21150706994843022,0.1539078692951132,0.13952141916896738,0.034434656037125214,0.1504706998182188,0.043834466853473954,0.07022739322138996,0.01791977083569187
carry,carry,0.3134672307602697,0.3368680554236131,0.23611334665625747,0.14076677434521062,0.20759113879461238,0.099597808604124,0.23720029542957147,0.2753553324063977,0.25690314028559263,0.41520139501370235,0.19770456208464543,0.0004850108148844942,-0.05786672158147087,0.03096895218990802,0.2647416289254919,0.6026776979090437,-0.020077966516342468,0.2774423854074486,0.2828195644106694,0.3014357209906812,0.5687402538583916,0.20496674562508901,0.3723963425138399,0.3282154963946711,0.00636226627106333,0.2727852150296196,0.45557811911945845,0.22077347543197146,0.2578721924371657,0.1494256848719427,1.0000000000000004,0.03901731084505149,-0.024779663005019027,0.22841523809492825,0.4135640382813404,0.3041498963428848,0.46737767364420013,0.4617056495304125,0.3479282725643801,-0.019605799678590444,0.14874737364555887,0.3326892812931824,0.23064618860711128,0.41224169892693,0.009397331775338944,-0.051744848184192144,-0.008180936776879654,0.427773345311706,0.3065973858624167,0.0035075243820145083,0.0066655525100204095,-0.11688578518336354,0.20657924750041118,0.04942442240005804,0.10861934872383705,-0.02562879290757688,0.21656014103896903,0.07781989361765633,0.04712351769435056,-0.020461809424803537,0.10705829290396635,0.1886780601681443,-0.017647621123111204,-0.09480420560953112,0.059031826309786525,0.04833005841259014,-0.1001713385806723,0.016265575344982172,0.0067395547958543816,-0.049213464027857104
above,above,0.22160125623879798,0.20039251132872868,0.24481036164311018,0.3449366543884093,0.16773489509008377,0.3434450400110566,0.06745769653059032,0.16415934393583503,0.04804969360297627,0.17219670130983403,0.12757621845591946,0.4207041324122607,0.4226806010184859,0.5915591906792692,0.047521894210652234,0.028788267260543923,0.4655984922205841,0.08026290371566817,0.17680370738701826,0.08403980595136895,0.03191467537005312,0.08362578562089464,0.06378037428972215,0.05102896097906445,0.34964796010974863,0.05214405015393171,0.06403979064014716,0.1210370739857973,-0.012961777936409201,0.14731243771083652,0.03901731084505149,1.000000000000001,0.3299202872646504,0.025251165917464995,0.03240755107971299,0.07122950142382713,0.08977897859948022,0.30620636072755547,0.07356475837409393,0.3039222837176549,0.09928773388274639,0.010566899919338575,-0.04648905574167163,0.0879623496844253,0.8555472367830141,0.36501961552707535,0.26774188717577985,0.16920052919623624,-0.0895351835245968,0.2768752911200862,0.3376187525856764,0.32151644710597294,-0.02879824167384097,0.286182085714241,0.15524336686524443,0.27736585854608653,-0.04596995083965568,0.06486152387253108,0.037083052604348035,0.08204600446350191,0.002383139056901396,0.09393283450952047,0.3333285628173429,0.23651328135689542,0.20261073656819628,0.20512822935820696,0.2425054339611607,0.005952498738506312,0.15716475224878546,0.17164529871806067
behind,behind,0.17237817676716827,0.13248797175047172,0.2502974471294571,0.4859553572277966,0.17850597768702636,0.339451241023338,0.12819875054013735,0.13314224420868231,0.2661334229783306,0.14988467165067898,0.1150277224582743,0.4033226650881222,0.4055113308849761,0.4917747144520349,0.2606271663165637,0.17020702613470134,0.3839786983699013,0.17160844778284778,0.1663844905479997,0.07687488324042922,0.05890424962618131,0.0727793966335033,0.09028567689000344,0.14901886248076932,0.22628576141012147,0.13281897470083054,-0.002361190518007955,0.18520493591419296,0.09656796927446654,0.19142490481344143,-0.024779663005019027,0.3299202872646504,1.000000000000001,0.06375266273835174,0.02463202194596678,0.10406409089894819,0.06953023244104055,0.12361700158543559,0.11376028262857144,0.38507506991148566,0.21606930820347528,0.07243898621621349,0.1559418087963683,0.044059419658584495,0.3021445095572711,0.21029390101765516,0.36787087370259386,-0.00934374964846877,0.04821039706688088,0.26786336613377115,0.20995425737424928,0.17259077549925,0.04072417342666621,0.20046393849144922,0.13481947670677424,0.2011272496397997,0.004727437020004485,0.12988173200676179,0.18592354609049455,0.040801104479275374,0.1379452540269106,0.07636599008413492,0.182108511232803,0.1382226781496947,0.2506760544393248,0.20651161191833123,0.11515981390248978,0.13497494431171253,0.07149632496081249,0.05393215939149553
skate on,skate on,0.3881352749136946,0.43653810583805497,0.3282268421869434,0.052705825100156506,0.22192075676145592,0.0971352285943772,0.35026592610661944,0.17075564151504852,0.3652044068980319,0.31046282528893376,0.3796771763953658,0.19074466744623808,0.11985621450675964,0.19602027772640518,0.3540324407324257,0.2784882360466152,0.11772434079082011,0.3180717706602355,0.06690296545636272,0.37755542814237963,0.22913385167744774,0.3762882231212875,0.30669533127289494,0.18515567204854544,0.23924386479878323,0.33102831404701316,0.30566665868713416,0.1440325065616821,0.31736016480167195,0.08037154451348641,0.22841523809492825,0.025251165917464995,0.06375266273835174,1.0000000000000004,0.3188765132028084,0.24440427809030194,0.16705285709907508,0.1592544132924729,0.17021954618810117,0.020111035392944728,0.222746295977993,0.18142086123054207,0.25655884172863525,0.16361853791569053,0.02942497019293503,0.09606297192306756,0.06164169468970986,0.12257674506074986,0.3748141349028529,0.017481481833663395,0.06144974576682491,0.062468568570684224,0.25920834534913234,0.12376644017366598,0.08187076080616976,0.01921906882453976,0.17352670825074465,0.03752522156942605,0.1426960756374556,0.18358465656552264,0.18694319885206662,0.08241709654221491,0.01610224009428444,-0.039852229688409256,-0.07044070757572421,-0.04317958816309021,-0.14402218598736335,-0.10811755920320965,-0.0658517990678274,-0.11902516449495086
fly,fly,0.1972855779097306,0.256885480431481,0.1930986079478107,0.11570578613807764,0.35926281880600397,0.03725234809916922,0.24233126294984153,0.2495502016130562,0.2650896637444006,0.2541036825480979,0.2660340388294532,-0.05213996025837885,-0.05645130814322682,0.05057893236968319,0.18859174460218,0.4426145234163859,0.00534969933546583,0.29573824598526444,0.2658733965569838,0.4529121348816367,0.3439522427383011,0.20088940531551863,0.4297611416370719,0.32716033801741246,0.04226254623046445,0.45548460724706397,0.31674401939358166,0.25714119740277397,0.28031354954784443,0.25746933391127536,0.4135640382813404,0.03240755107971299,0.02463202194596678,0.3188765132028084,1.0000000000000009,0.16880685229362746,0.3391544785821282,0.17259255326390796,0.3194208514893949,-0.03716435235867955,0.28862067641093636,0.3286497615771312,0.1709588837760772,0.37127190841276697,-0.03262462771174049,-0.08679189579738177,-0.10642775019252282,0.2578348968490052,0.36379554293431626,0.0057777994521854,0.008745223171948216,-0.017675578977293716,0.10968922517205885,0.09939860282157789,0.066849543216642,-0.03352953147250827,0.269743249386857,0.03914677750506882,0.30239455446272256,0.019017071166435872,0.3081768412250971,0.2788602606217734,0.038702079803042584,-0.0761876082972501,-0.025177182534871896,-0.0949104510040445,-0.09497863976359688,-0.05194345933807242,-0.04471486688262065,-0.08252832509541319
stand under,stand under,0.3816430503842152,0.36486057275731754,0.37813378816578413,0.09592295911525313,0.12221735292472047,0.2559054790754315,0.3741551987730912,0.20665580336804262,0.3518516170921874,0.32003650818783225,0.21134098708024474,0.2101791852614931,0.19630804731855303,0.21953734259010804,0.48660096288302873,0.1737402252421889,0.21228512934787735,0.3876969796079287,0.19036281494225193,0.18968742200802646,0.34382004175755687,0.2679665539995404,0.24148087459127576,0.05162222679876052,0.09663044151132824,0.13179249119347985,0.28956822420933515,0.2231329455489689,0.13726091208966348,0.056383640558673065,0.3041498963428848,0.07122950142382713,0.10406409089894819,0.24440427809030194,0.16880685229362746,1.0000000000000004,0.2647294673718295,0.1875835610441708,0.15143371652216542,0.11877837702167265,0.09570731825659583,0.126270907401078,0.32750358226600174,0.10402281250128985,0.03463501912712276,0.08145269955252535,0.13156572447334947,0.0997974293211056,0.15489812868894193,0.023344631221013254,-0.07305673579214342,0.01856066605253681,0.4804939708073027,0.21305681980695743,0.14895716783806084,-0.07894490566994619,0.07945316461559482,0.11412679315423761,0.037679613056303754,0.033231483013122703,0.02286710352312364,0.09557379482509473,0.005425388324042005,-0.04001528505342618,-0.04029364307967047,0.3746655905038223,-0.16570370819593327,0.016503644939170004,-0.08124230334389972,-0.0678442152457502
follow,follow,0.2020229915637501,0.2401308693438419,0.22472524722153647,0.012589167554555358,0.3037906535919149,-0.01316812055127825,0.23303137071793445,0.35125952007955774,0.18383451292227165,0.2906302485686617,0.16188643660032642,0.05270852769849533,-0.05079842631971031,0.018831539293552666,0.25519899352502856,0.42009959550844106,-0.015177322013190143,0.23415170991476458,0.42446076028116386,0.26875795984583595,0.4175466946556331,0.16357393336722292,0.374999986491908,0.24281241452436958,-0.019730587973003512,0.20790237239001164,0.3556824606934354,0.277643425774383,0.23298996069396122,0.29291029489789144,0.46737767364420013,0.08977897859948022,0.06953023244104055,0.16705285709907508,0.3391544785821282,0.2647294673718295,1.0000000000000002,0.3799730590269525,0.2632172470862137,0.006381139623474495,0.17549506476375876,0.36056796447242506,0.2804906445870964,0.2728063268790342,0.07803075437372915,-0.05744944968476611,0.0294658631421445,0.3154922869202953,0.2859203257685037,0.02055203403157724,0.05335093233736203,-0.12367700655339509,0.166508485091092,0.04817207898092869,0.012363143106654744,0.05012671287318682,0.24705990444256654,-0.029822387893991054,0.09405798164742159,-0.029904348626468513,0.0661557372739337,0.2968896023273264,-0.007738908880315951,-0.11315603950815116,0.06573083668813332,0.026221568459316356,-0.045163293607564006,0.05274731003607585,-0.0031130288082909675,-0.02990605668934713
contain,contain,0.3405900407535963,0.350887192603863,0.39154012904422475,0.18884377814831083,-0.006932874486299787,0.15281257902311868,0.21287743270981954,0.04597832500611864,0.2040577328926821,0.5172666083725925,0.10442467109031853,0.14124709390286277,0.07596920153442857,0.24413303794560087,0.2185410200622836,0.20660134973952082,0.2072037434673456,0.18507432878462193,0.07508089288546813,0.07266515054854739,0.39706605537337086,0.16644922317377542,0.35731528043305183,0.11150878589766922,0.10468862707923055,0.00392746227817907,0.30477915155377455,0.18726086480020449,0.12723226778734056,0.03486433445814435,0.4617056495304125,0.30620636072755547,0.12361700158543559,0.1592544132924729,0.17259255326390796,0.1875835610441708,0.3799730590269525,1.0,0.14248213825660272,0.04775718091589944,0.11575778724030782,0.21901388023763346,0.1008931021598866,0.32284929778368376,0.23925003319275107,0.161834830478833,0.060333235832075297,0.4493874792655788,0.24064855264635376,0.11125297581852957,0.17711512591171882,0.008960072586181738,0.14175970229994483,0.13189533843581996,0.017250894621490747,0.13977422509774287,0.11654003766460946,0.001489493015310775,0.035042758885992016,0.025612079544270076,-0.03881514078776563,0.2651242467542285,0.04471993326686058,-0.05014026325661415,0.14103661763679587,-0.005678927543665384,0.012587356687458452,-0.0570822937033695,0.14763153311714033,-0.04569364043683455
watch,watch,0.22026939503365425,0.2926255358350228,0.09343168789317244,0.25310047842652067,0.298787215933928,0.11930005514943332,0.2800658794284475,0.3688979088416584,0.27612756334727917,0.1569494055196567,0.14023961303862637,0.08169797376200831,0.06035695362708407,0.07220232279032308,0.282080874912599,0.36327292075149975,0.14014689352435566,0.2171780263739918,0.36438432385425273,0.25917691328343595,0.29964297987008787,0.18137242716029628,0.36748107943080666,0.2582762360019229,0.07375891445996398,0.27690366049726245,0.39101422783388196,0.26723688661154404,0.11710807146033397,0.32264103280583606,0.3479282725643801,0.07356475837409393,0.11376028262857144,0.17021954618810117,0.3194208514893949,0.15143371652216542,0.2632172470862137,0.14248213825660272,1.0000000000000004,0.017640221738229128,0.28920916113888046,0.4364176817386728,0.11128397070512688,0.24283582171311635,0.1197972554794609,-0.08253601032660182,-0.0013179009645093217,0.15633180029078608,0.2314009377209731,0.027471661224870048,0.030463758434468167,-0.07651051998612447,0.17524858674215968,0.013753708705709316,0.018631215698822978,0.09744629112821883,0.3776081079828576,0.015575785448118284,0.13056019641284086,-0.03701483748916965,0.11363822250399438,0.18180424736349063,0.026191200034206656,0.005026326458883016,0.022743273974994357,-0.07640614473401619,-0.03020301091272644,-0.012979199141072168,-0.053694437171065076,-0.0423804939641048
on the left of,on the left of,0.2791094969753716,0.19487126273502392,0.23089713451045035,0.3226619612162437,0.09620940385043497,0.5955063656647589,0.16930360142412895,0.11141552247430139,0.24645899897860216,0.1421717933213526,0.1586858030480654,0.49597829957662354,0.5095635918489132,0.33340241918264735,0.3146626402782606,0.0789021576925014,0.49239166569816706,0.18780978180107719,0.12076187054616849,0.06358828260168355,0.059368816102060115,0.06372470168926786,-0.09932988192161568,0.07408522148873627,0.3880554698269337,-0.013075252259707161,-0.023486302195801785,0.07956148504971147,0.18713963455653135,0.007780947348708989,-0.019605799678590444,0.3039222837176549,0.38507506991148566,0.020111035392944728,-0.03716435235867955,0.11877837702167265,0.006381139623474495,0.04775718091589944,0.017640221738229128,1.0000000000000004,0.09142487393754634,-0.023479307976252972,0.10141673426009576,-0.05077430747678602,0.2961612623273093,0.3397062906569319,0.803666885672546,-0.023983469290138063,-0.036137387927378015,0.2028315996650909,0.19016711618757715,0.2915574979069699,0.13450015198722942,0.1769353784877354,0.19929459376992462,0.14870914981023897,-0.07986973792136334,0.24104876055673152,0.03994045070531783,0.1789793497956439,0.03237053317147222,0.07397184274204101,0.017655226017396757,0.18260176870763556,0.027575986530665394,0.07859589572114425,0.06906260794210205,-0.03411297524157062,0.04470991350563144,0.008719759062950562
touch,touch,0.24660334838207829,0.22151857878549316,0.21376443038737664,0.24880762226560138,0.17947552911857748,0.10084575972871856,0.19610586618067244,0.18040353049624527,0.2756826621255077,0.23555535912937392,0.12032348999031148,0.08139985830466562,0.07316742370780514,0.20659741607909296,0.24609980733126346,0.29488079648079246,0.15498958847580635,0.33819553540039893,0.1897450274246795,0.25997266379085093,0.23353727642322272,0.18310038971755818,0.32549486151345786,0.1908118932023214,0.19157363213111056,0.27036072095742253,0.2415260209963987,0.3148125144821537,0.08159249936474848,0.2350701205940935,0.14874737364555887,0.09928773388274639,0.21606930820347528,0.222746295977993,0.28862067641093636,0.09570731825659583,0.17549506476375876,0.11575778724030782,0.28920916113888046,0.09142487393754634,1.0000000000000002,0.37774578589911123,0.11597883510106281,0.14219359431655193,0.06847617910387273,-0.05343749763418719,-0.0023959264880527714,0.23433425042204137,0.25080439916912856,0.0027981618030196026,0.02000260998405754,-0.0762070815802279,0.09754257566484585,0.08471238531695216,0.10044620375997224,0.09513492425383646,0.32402187509364244,-0.07194652099101576,0.22732441310073365,-0.01604863073890769,0.27966190222680426,0.17348634783651695,0.033900759697615426,-0.0678530206150684,0.027143542679865518,-0.029541948275045096,-0.1273904508829184,-0.004584329633592885,0.0098418062742985,-0.04299953280993163
look,look,0.29872523187515326,0.21869945085870934,0.17986745518755917,0.1924352429963822,0.24148789647183186,0.003820313030484305,0.2974181035107907,0.28858452539935664,0.2364658690108174,0.22396071590086508,0.09521626110469594,-0.012738363373330305,-0.06404451375957673,0.06075415622109204,0.22001695072750704,0.4124236003157562,0.026198471682509356,0.2951810319399679,0.32336081668856265,0.3044854922320764,0.31293523314287064,0.18065116210361393,0.41064648474782206,0.2519242541215776,0.10011750710296222,0.3372883562836547,0.3522840772257312,0.40495637036381815,0.08800740953441549,0.23736489451772702,0.3326892812931824,0.010566899919338575,0.07243898621621349,0.18142086123054207,0.3286497615771312,0.126270907401078,0.36056796447242506,0.21901388023763346,0.4364176817386728,-0.023479307976252972,0.37774578589911123,1.0000000000000004,0.14741031894815765,0.2701439439729426,-0.024013156937885187,-0.17573715160969297,-0.07961566316411603,0.2804139883809523,0.27664863684456686,-0.06700831174404433,-0.0001396282306997173,-0.15851271684582902,0.10773583654812807,0.05481743705179224,0.11482738430742942,0.009811342733472412,0.38159006247655197,-0.008702193330999494,0.09050136815183293,0.008849677031387806,0.1315984830779639,0.2706823530984665,0.0032534357473476645,-0.23212178333269018,0.061238249258298294,-0.14681392118406153,-0.09236313839631918,-0.02795140441612968,-0.01368175289225803,-0.11824180243876974
