walk past,walk past,0.31675440845763037,0.3130871256308498,0.1961177309982313,0.0910228750385767,0.18270835285281234,0.2797736941848367,0.11583843705902336,0.1114502026904686,0.11674098908410335,-0.004858091514429511,0.06695575684598885,0.9239261378088187,0.8163823384139421,0.3534402363388546,0.39568677291055887,0.12840359698649256,0.8081147875335405,0.3932003191295916,0.01738343701776055,0.5560790756455241,0.1273027871270161,1.0,0.36763893933710173,-0.04423290159322901,0.2162735642744454,0.5749984091534325,0.19633428885055218,0.23673118551046493,0.3193528531070589,0.08943028863918062,0.36213741232805563,0.1848081430868055,0.28105024643781584,0.3192873755824359,0.5401799004778692,0.1373923795517014,0.2946304301544894,0.24333447342178696,0.5362749059468519,0.21047960254294257,0.24160883273950476,0.7495756029940702,-0.04528577264728979,0.22014683376851307,0.1400116956189299,0.24090150667483762,0.08437524170606162,0.006996045775086752,0.10883790906971925,0.14099096898209598,0.05097221748638778,0.5549928925961045,0.371051565352609,0.3863934849392885,-0.04947762462475591,0.40015181902425156,0.40074406694528597,0.12156897573279736,0.8870722934220078,0.2483934481572909,0.14846629459229552,0.4835688851610264,0.44372330065385757,0.1522578455043001,0.5787848047929373,0.29196660573308736,0.034895216098813936,0.19310090716498046,0.1564529291528201,0.6807523050264245
in,in,0.9077252261081497,0.3611042836695731,0.7419989630744322,0.43063390651689726,0.5036135379970444,0.5042674839985295,0.508141166030159,-0.29372218539331935,0.4964343570260536,0.4477636883387058,0.45473180098175037,0.340397418469432,0.31575248967484704,0.35000860221102936,0.47787329707274867,0.6525450458156216,0.30415407480208473,0.4962417254720088,0.5161590252877009,0.4766628656760595,0.4663316872339429,0.36763893933710173,1.0,0.46211682876502097,0.4587339668376986,0.17908762933166,0.6058966425091727,0.45937375523260854,0.8958751331529272,0.4071198996625907,0.8991445421626676,0.43449044860693126,0.5619729885165331,0.5146916190112494,0.4090339008897964,0.42935154881275833,0.41839856038805245,0.42895797545556247,0.4261533761349929,0.43907933376978375,0.8779526111303136,0.465006478575707,0.4450903008236046,0.42102574321080993,0.48583051122807036,0.46357950420576194,0.44145698752976753,0.43858663303507267,0.424610220531747,0.3625436635850482,0.4171111192947792,0.4534143510958037,0.4033200530442229,0.3836951239345202,0.5046678495557164,0.4451732578462677,0.4041578674569514,0.40951881451472144,0.4282167357945986,0.42073858831434535,0.4486860114384699,0.4691478980135506,0.4604369823417075,0.5150917661297139,0.47058116051787824,0.4340729154858819,0.40177245411681123,0.4073319700011858,0.35752176152447757,0.4174216206242336
below,below,0.5362693862513475,0.4840690338701443,0.6604779612804889,0.6675880654598787,0.6770979487928637,0.6741042298058199,0.7175048026367757,-0.37225519114625055,0.7260309227432731,0.9641638397965724,0.7150022074052761,0.06938164855997853,-0.1291764919916476,-0.11657138317482352,0.4315959361693762,0.6398362391453692,-0.10130180903610257,0.039090670952837824,0.6514921822336759,0.5202886351389723,0.6553791095975396,-0.04423290159322901,0.46211682876502097,1.0000000000000002,0.6628945916973334,-0.4410914593628646,0.7159643803808067,0.652118366916309,0.43708020786068236,0.7540964255488435,0.5209802748621579,0.6473753004848103,0.5591196595056934,0.531899605418021,0.4244893441921634,0.5456027645218587,0.637356531330288,0.6167435819233781,0.5936278100768128,0.6381002649462155,0.5511667852542009,0.4137232911169987,0.7033624470631171,0.5612083614400095,0.559333938294902,0.4256761911388833,0.6995873979724716,0.6428394704778317,0.6820878080468784,0.7505747358634767,0.626179369833718,0.3506098089244626,0.6158325065936787,0.40985281883810143,0.5060040445869028,0.5980302341774915,0.5014379881505893,0.44387296731908626,0.03474078280387946,0.563449390940914,0.6777856753462116,0.42399500269281926,0.16143310594132534,0.6680588254884937,0.5558803758833545,0.6816678798939689,0.5426348132284076,0.5547456053624261,0.44151288271939576,-0.12175263869994099
beside,beside,0.5205987173226688,0.47810033171565186,0.622139336646245,0.9641549308331431,0.6199502064135021,0.7499216835509586,0.7595656883397112,-0.2090463987738855,0.7644068014120721,0.7531424012540522,0.7730219489396717,0.3176603657876558,0.09418384629198986,-0.016852134686928814,0.7086139340438323,0.5754869873338601,0.07668688239786003,0.08337370824901286,0.7493345412278143,0.6611353302310462,0.7749909351197102,0.2162735642744454,0.4587339668376986,0.6628945916973334,1.0,-0.24512160602587568,0.6195285846573211,0.6541946015836533,0.4466273249251686,0.835278274893562,0.5007132597254284,0.8570104973290879,0.6217001019764691,0.5155307930161238,0.6110449476782106,0.7143283527982628,0.568026409994938,0.695370497689149,0.788474898728216,0.5009624358418316,0.571730079196137,0.47621722069327516,0.5467693516540771,0.5270357308783028,0.6179577694902599,0.34586106674881767,0.8329038654194652,0.8484323923535246,0.6309871842814746,0.48378503851901067,0.6377879467289426,0.5103621054639436,0.6035303936385701,0.5085095031915648,0.5707807452814762,0.8333569609425215,0.6025202876655466,0.512896921200569,0.16835896082571744,0.591518748932242,0.6794636338502344,0.5333317966341717,0.38025389739970455,0.7133953494486494,0.691769485697707,0.611165961049946,0.5009268834576563,0.4879348456357225,0.43561695362231184,-0.029672716323355327
walk beside,walk beside,0.033308186997443014,-0.18644453212620288,-0.33597852890768604,-0.3105820059961149,-0.33198629618066605,-0.2886615004484206,-0.40165795701742557,0.6321911479777095,-0.35727244084755827,-0.39663396768529635,-0.40597256401611836,0.5810471464337704,0.8374018522667356,0.6546113150740527,0.14644677599583925,-0.41531023799013006,0.8025969224863584,0.39137051812638046,-0.342701944555961,0.1479779651576712,-0.2523013680908763,0.5749984091534325,0.17908762933166,-0.4410914593628646,-0.24512160602587568,1.0,-0.4057702839802282,-0.29164331762685763,0.02859566149625244,-0.25723615691885143,0.022569302597353874,-0.1341971873561245,0.09140823091720744,0.1548997991701439,0.015347392477551016,-0.17152064527355554,-0.27832037748948024,-0.2866509952720894,-0.011090339262499162,-0.4146407440105192,-0.03703006629795654,0.2002951757221759,-0.39934026137404305,-0.1836102219965652,-0.30545417143544845,-0.32441464960226324,-0.4033390446876356,-0.3112408329912661,-0.38027457094071754,-0.3667784192775078,-0.2627489427055001,0.2843158221448224,-0.07275380879706116,-0.15076143614088003,-0.1614834249899473,-0.0689991042143022,-0.0561381875730032,-0.23864821094207825,0.6595604698959744,-0.23123475027673265,-0.33799223178784493,-0.09373031046700445,0.12575368001065057,-0.38017170729876015,0.10284180925738358,-0.25523759259936857,-0.3292664196893444,-0.2710286085366695,-0.09428636611274765,0.7949266074006275
over,over,0.7566280814733909,0.488521984742937,0.8374632284291395,0.5770284888759343,0.7546798800181008,0.7774920346312812,0.7856064052468829,-0.6028912007682855,0.7801030915197003,0.7131233884225017,0.7664771059001825,0.21454468071337002,-0.05631470341575192,-0.15974034081591604,0.41151050357640145,0.8310565829077269,-0.0434758839261621,0.27480725402558936,0.6742061955748905,0.6207739459156186,0.6559719888214662,0.19633428885055218,0.6058966425091727,0.7159643803808067,0.6195285846573211,-0.4057702839802282,1.0,0.730138200318792,0.6850932119203917,0.6302137536789568,0.7487925898731582,0.5252737231255701,0.40176346949024655,0.38542696458938486,0.5620417563040643,0.607516150551217,0.7161308722325579,0.6645754197233188,0.6762969351952781,0.737429303986517,0.7183109491013032,0.48875810314081186,0.6877491638735598,0.6064123414800223,0.6851489750909096,0.7779030463729365,0.709878974373505,0.5719505804145084,0.8091717764168633,0.6056664697842287,0.6855514968323262,0.5519394151026601,0.5411852817404561,0.4835785430970647,0.5355285908006641,0.6211675658739383,0.6492939802564838,0.5846407780596224,0.20574000612513338,0.6213741022124364,0.7195404019311556,0.6815535432436127,0.45149202173957703,0.7293333681470748,0.6344148687392267,0.6583052035522682,0.7477781212302075,0.5940588825889522,0.5719896865815869,-0.048227856922654834
hold,hold,0.5380647404685107,0.669094436554382,0.5758641130068282,0.6111171818341473,0.7502402264751247,0.8964732111201364,0.8533685913223535,-0.414004954923649,0.7713074443212043,0.6369732678894003,0.7207580778899769,0.32047224666476304,0.059390573528676896,-0.09377750255701134,0.34506730551432535,0.6766025729703536,0.1266553403762325,0.3799104005513961,0.49800260310699446,0.5786746368175981,0.6721698492279533,0.23673118551046493,0.45937375523260854,0.652118366916309,0.6541946015836533,-0.29164331762685763,0.730138200318792,1.0,0.46028900010765306,0.49264466743836716,0.5297636920924655,0.43116919774499357,0.45856863370172285,0.511269776114338,0.7504580467380105,0.6066622891131443,0.7550965928576923,0.7215227388119414,0.735519936844569,0.6583038952580441,0.5454748939715722,0.4757951697256852,0.6455053569991025,0.6926577016757018,0.7278242926717705,0.6413697535786254,0.6783331267368384,0.5006116379958765,0.6417650974514327,0.5426498594891537,0.6691689923648313,0.5570222313330885,0.36330462026702676,0.5809094462619614,0.3921057877527953,0.508349227264106,0.6938422149907771,0.6727170890354548,0.21016621732919408,0.6032114793762409,0.7378134205193717,0.7447176672222778,0.3391000246718206,0.7053123121678078,0.5564875421868157,0.789759692292359,0.6134237569641375,0.47557490306718936,0.6019248226995167,-0.0019783353337582046
by,by,0.9194799689615025,0.31688835525698983,0.8169700857092471,0.40173807553686464,0.5233288955915888,0.5420946567355208,0.5634064068579125,-0.44097745397327687,0.5266051153191206,0.4536188733312899,0.5101427906216456,0.3149972205996353,0.23490387599746174,0.20454170368086488,0.4121637075711577,0.7520969490246691,0.22536272368717175,0.47576934817840544,0.44447089525182887,0.4469329483908858,0.4537560097140343,0.3193528531070589,0.8958751331529272,0.43708020786068236,0.4466273249251686,0.02859566149625244,0.6850932119203917,0.46028900010765306,1.0,0.39238098251216685,0.9509655545128136,0.39726622632551156,0.5071455571710057,0.4631234195769799,0.411739932740349,0.419578254821757,0.46937239448394086,0.5010639777302627,0.4325399817446628,0.5320569347520029,0.8037657514795488,0.4737338241654699,0.5323795452097321,0.44526065619686495,0.5151492176756818,0.548727304349715,0.4539360658332291,0.3981959370412476,0.4402058589330325,0.3921531146014951,0.45579950010345377,0.45395917416869674,0.41678735819463303,0.37600678786985364,0.4241674586099651,0.4295144471028587,0.4742694818988354,0.41821944002844985,0.4053708087964254,0.4697749479247611,0.5078552781963358,0.49108879461358523,0.4525143099283551,0.45688083897404386,0.4923594337146998,0.5089886999331266,0.5165788841093395,0.4352306223221862,0.4370048734923683,0.2961985900754493
beneath,beneath,0.5184387553352923,0.4766749513715822,0.5900432810910398,0.7984036457498954,0.6145331093962825,0.5934130594117468,0.6485241549712829,-0.11059331673268073,0.6883967125624016,0.8438245672635201,0.7353092185655862,0.2359344926570617,0.060102887797106014,0.006030969965305935,0.6579255960344628,0.5152939784753388,0.04331310757516902,-0.08205085084429718,0.7363339717494212,0.5677958494618262,0.692362216109218,0.08943028863918062,0.4071198996625907,0.7540964255488435,0.835278274893562,-0.25723615691885143,0.6302137536789568,0.49264466743836716,0.39238098251216685,1.0000000000000002,0.49048836138402147,0.8632000141198795,0.5722822084912192,0.4555615109164449,0.4116828238204338,0.6794648907415725,0.5439148780733689,0.6348936281649769,0.6765266959732745,0.5026557295343759,0.5003367107395289,0.4855760902865781,0.6289084971463837,0.5470118579750044,0.5498481419170818,0.3235274312810109,0.8220353928180438,0.7206355948814472,0.640687264872952,0.5836770203257601,0.6055406444990352,0.4414040684233773,0.6352228576282261,0.46136017971095766,0.5237906940099227,0.8369688705279157,0.5931371069330325,0.4240052053046315,0.16924518809175004,0.6201820387965353,0.7319082562596639,0.3614418441081765,0.35947344575788887,0.5790161708847682,0.7198854785379342,0.5207057135996371,0.5453958142147395,0.5605566772684656,0.4103850557069477,0.014929147494815628
with,with,0.9554492775997095,0.4498747079861507,0.8513875010547268,0.4486490102290325,0.5703429032358311,0.5914113563030035,0.5871636656625103,-0.3987534562258483,0.5660884744694334,0.5442539113985494,0.5606514216006774,0.36477794717596557,0.2664064400913634,0.19767448415262215,0.4918097030123805,0.7461876693882589,0.2532161023704013,0.44084681367775436,0.47121187401376746,0.5387929534739514,0.5129019079495957,0.36213741232805563,0.8991445421626676,0.5209802748621579,0.5007132597254284,0.022569302597353874,0.7487925898731582,0.5297636920924655,0.9509655545128136,0.49048836138402147,1.0000000000000004,0.49110323207609735,0.5423886859396437,0.4894835899857151,0.5204980528920031,0.474883667261601,0.5218168182729672,0.5465013087717343,0.5413793815095183,0.5868696545102927,0.8448955371113147,0.565887469137291,0.561264637219627,0.5501727633965546,0.5389854574560872,0.5817522400880046,0.531457401791021,0.4211662434269728,0.49757319717545323,0.45789033349406016,0.5011869771908771,0.5266692852240551,0.4625816308916122,0.4568613957915245,0.4628291212251564,0.5524234381691122,0.5503415174963279,0.4853612975269099,0.46073831839328233,0.5251600775437647,0.5988383208347411,0.5699411249429006,0.49896036220942996,0.47603670615323573,0.6039793338074463,0.5218799895535523,0.5298782522959323,0.5242192565185545,0.49083764481871006,0.3568706022024623
on the top of,on the top of,0.48980397042669754,0.373291417183218,0.5747791342947149,0.8356317127312803,0.39494138258090494,0.5129483700304405,0.5429238531915362,-0.033204305274990666,0.5340600305995928,0.7466898058576131,0.655010227847049,0.312713987242319,0.17207802142324055,0.11755812360375367,0.8727967177730895,0.4407759355715712,0.10473449563788442,0.010442522649255558,0.6702505243707627,0.5881732880370624,0.5462797347545367,0.1848081430868055,0.43449044860693126,0.6473753004848103,0.8570104973290879,-0.1341971873561245,0.5252737231255701,0.43116919774499357,0.39726622632551156,0.8632000141198795,0.49110323207609735,1.0000000000000007,0.7312958009452634,0.6029628459904651,0.5594952318587244,0.569031971042971,0.40763200847169956,0.46130950631740614,0.733598419630395,0.3708502890102341,0.5031147029195918,0.4861407157299642,0.3907061335171899,0.37866724832683724,0.36589579700843355,0.2184414666099431,0.7121349624871638,0.7825607402282705,0.4979808239641209,0.42960588851494463,0.5409032897914201,0.49153267822249475,0.6888091523765026,0.3038855751710171,0.5778844253839932,0.8841771330737878,0.47823096213388355,0.24675204790988883,0.2085366946505058,0.4566682420018651,0.5161442069709176,0.33562021821953236,0.32179296835587984,0.47796617286643134,0.7206730431576568,0.34675571481258943,0.3898216957761653,0.40371586154273864,0.38916969698402976,0.0943295634364105
on the left of,on the left of,0.5447839836619064,0.4178614065071183,0.5055616817739245,0.5978672269594736,0.3478073152156812,0.5015518640513917,0.5183847778436487,0.041416776797022006,0.4351465794959291,0.5950236007079771,0.5540320975740446,0.3737304869672191,0.35958271148047183,0.26289572404040495,0.7810987512759603,0.4493288010088856,0.29644439645682097,0.21957674228884883,0.44261609046141764,0.5480569537825631,0.38052133792832527,0.28105024643781584,0.5619729885165331,0.5591196595056934,0.6217001019764691,0.09140823091720744,0.40176346949024655,0.45856863370172285,0.5071455571710057,0.5722822084912192,0.5423886859396437,0.7312958009452634,0.9999999999999999,0.9311064873844016,0.5393590375540945,0.44333739456077725,0.43402985188356247,0.39936802792212905,0.6388233216163728,0.3862352669763672,0.5364333484098744,0.44896874673038806,0.3014896155748032,0.3838702487042002,0.35267511574606003,0.257789236423236,0.5329941890545397,0.5506300210788003,0.42693640187930737,0.30143167950204147,0.4773390660656167,0.5845522527886913,0.5067985637178034,0.15625050805024426,0.46325879837615797,0.650265143454598,0.468048052146922,0.2139797881606497,0.31281590945490867,0.3877193778117453,0.4418789900632466,0.3551016643678751,0.16186386176059334,0.4650944973964142,0.5042441987093834,0.41339541151378445,0.31327737193103933,0.24127497140562698,0.36469499556433604,0.25183064300812913
on the right of,on the right of,0.4977732944757932,0.39257082352184247,0.40664572786627856,0.4668644086610389,0.3833459400366316,0.5263696210433138,0.5135832788629918,0.015245329621967889,0.44537660577631877,0.5395049611191205,0.5515919892075021,0.4548086679736538,0.39463437775536353,0.26456448369237934,0.6577959084708465,0.4344316175791689,0.36919202428350223,0.25864549441556195,0.3417555038311027,0.5624553518639958,0.3731523825475878,0.3192873755824359,0.5146916190112494,0.531899605418021,0.5155307930161238,0.1548997991701439,0.38542696458938486,0.511269776114338,0.4631234195769799,0.4555615109164449,0.4894835899857151,0.6029628459904651,0.9311064873844016,1.0000000000000002,0.539395597113075,0.4059193493703263,0.39830317480678235,0.3682766195820722,0.65502673094273,0.33565984816702066,0.4898041086187485,0.41504092540151355,0.2763030635454476,0.3992831462821005,0.29392821435419275,0.3431948409056312,0.4044130961803144,0.39710507037547554,0.34127254069416557,0.21684645526047025,0.4529842323998725,0.6576655814540869,0.47675291062716274,0.09265962046377525,0.340823374055758,0.5809805432194056,0.5058266795873689,0.15744847346491403,0.36348983553582587,0.34175086894976947,0.4189361416662764,0.43508325169421674,0.1706818738753035,0.3885010421956916,0.4912311025825919,0.4548718676517762,0.3467128000258691,0.08984927742488268,0.4609559769955076,0.30182829771435443
sit on,sit on,0.4762537550591824,0.5874255714795459,0.4920461950331602,0.5559994882796654,0.444244027090308,0.703728672624449,0.579273809346004,-0.14694307843583446,0.5111891717779437,0.4571442441331296,0.5155170229576217,0.5702636414742669,0.3907333111368095,0.0900197874245457,0.6257941219228392,0.5017802495236239,0.3562971671078755,0.4283858566448446,0.2940789788270228,0.6891832278682452,0.45426443014948464,0.5401799004778692,0.4090339008897964,0.4244893441921634,0.6110449476782106,0.015347392477551016,0.5620417563040643,0.7504580467380105,0.411739932740349,0.4116828238204338,0.5204980528920031,0.5594952318587244,0.5393590375540945,0.539395597113075,1.0000000000000004,0.4098115133362492,0.5635510440832204,0.4399097948605623,0.8327181448395194,0.47866156026319273,0.4088517512412159,0.6270538010517099,0.2688877648939978,0.39554475949606654,0.40924973653148594,0.4810966304455746,0.48401851004469015,0.47794374003212364,0.42430476764778774,0.35757559902722214,0.4403757161849304,0.686562008218447,0.494770491478332,0.40489265568280125,0.38240450741151555,0.6409116380737768,0.552359890266627,0.36034005994170915,0.44892006551060754,0.3421375227347822,0.49766322485544295,0.647491340716196,0.41308498484606404,0.4428519347199286,0.7098814598133295,0.5182363238204089,0.2969033418797006,0.3171862989970284,0.46350794519830807,0.2611984147384493
ride,ride,0.5231117356324604,0.53026234198509,0.535289419696606,0.6949917946605163,0.7489512484873199,0.73346407758571,0.7901079985683974,-0.10451598327816236,0.8280659967027021,0.5804137532088574,0.7293269528113786,0.27891754264831053,0.09440757537840146,0.20277264695907937,0.5079171327618739,0.5075753980672224,0.17385126936639236,0.1451734671136776,0.5634645153159852,0.6607615882746978,0.81389280828765,0.1373923795517014,0.42935154881275833,0.5456027645218587,0.7143283527982628,-0.17152064527355554,0.607516150551217,0.6066622891131443,0.419578254821757,0.6794648907415725,0.474883667261601,0.569031971042971,0.44333739456077725,0.4059193493703263,0.4098115133362492,1.0000000000000002,0.7133849384669991,0.7437630304469985,0.645523605948528,0.59888068828813,0.5339665270457687,0.4324956043894914,0.6893891389969494,0.7536085285653408,0.7383125038611882,0.34253123405727365,0.7645398408678056,0.6200891121101019,0.6132025335526539,0.42855147325990584,0.8363170491481373,0.6015355898358572,0.41683355894020757,0.5748177849943787,0.5337623524755778,0.5940519160437175,0.7836272739627922,0.6696510124884664,0.19947102088380486,0.7707029753951705,0.6291431925805299,0.6543779544903735,0.2528409920788234,0.6367995853934536,0.5327577898848985,0.6423744487522388,0.7139956603251513,0.5913670033453735,0.6179265393923423,0.08963810178875281
carry,carry,0.5091383154759709,0.6602417068159722,0.5692630295413665,0.5584586454541042,0.7059524759187362,0.7539395231805318,0.761927751165598,-0.27572989016867033,0.7184425315160269,0.6311474303924169,0.6757097769485229,0.3572450998765464,0.1577039612249261,0.12486650333809281,0.4058366136664406,0.6472113925401234,0.20440271011212474,0.2694058737444217,0.4600380508782901,0.5968859986806737,0.626367943256914,0.2946304301544894,0.41839856038805245,0.637356531330288,0.568026409994938,-0.27832037748948024,0.7161308722325579,0.7550965928576923,0.46937239448394086,0.5439148780733689,0.5218168182729672,0.40763200847169956,0.43402985188356247,0.39830317480678235,0.5635510440832204,0.7133849384669991,1.0000000000000002,0.6984665527462793,0.6419657728305218,0.8118195705780099,0.4716683859888227,0.5649823023338911,0.6955930579750468,0.6794415723660264,0.7586348168041136,0.503593122634043,0.7242511595623853,0.4717730998431875,0.6875243091936464,0.6462449816908068,0.7183109128581885,0.5352918331581199,0.4410425365396065,0.5880677389099861,0.3460068448572542,0.47242623811970563,0.8134760673396919,0.6016158813034461,0.32438177512297584,0.8026278483603606,0.6572853096553144,0.6258067742510959,0.27432796938929843,0.6682443765454079,0.5469538298125687,0.7382411833440162,0.6387819929315104,0.7254434455265872,0.5377769943550484,0.053495232561202644
look,look,0.5399097110281452,0.638254896935201,0.6604085496877855,0.634575274961549,0.7764529500871874,0.7932992015463737,0.832153453782976,-0.34436581492217405,0.7873162930134122,0.6678485784985965,0.7642167778763177,0.3514648514977744,0.06990717528159981,-0.07229873688128513,0.3166499724618472,0.59153821093026,0.18007996388106154,0.1340155343174436,0.47814646792209187,0.567976543276183,0.7311469429899776,0.24333447342178696,0.42895797545556247,0.6167435819233781,0.695370497689149,-0.2866509952720894,0.6645754197233188,0.7215227388119414,0.5010639777302627,0.6348936281649769,0.5465013087717343,0.46130950631740614,0.39936802792212905,0.3682766195820722,0.4399097948605623,0.7437630304469985,0.6984665527462793,1.0,0.6831696334311972,0.717966713368857,0.5204679563839595,0.5191331496945196,0.7939767912073185,0.8263246044267328,0.82637056361865,0.5011818336540422,0.7627660258198992,0.4929805943800244,0.6114906305265335,0.6155517560868818,0.6863699998306547,0.429012865339975,0.4741346419980376,0.7272913145052635,0.3001893722967986,0.5725893692155212,0.7182027108690969,0.8015029773215063,0.25150274362928343,0.7389116603931536,0.8275367451749354,0.7268138551786713,0.2558408302808044,0.689053977034895,0.5883420821270275,0.8373423667107908,0.6523976557604139,0.6187502679908825,0.5239926818121433,-0.02394496803967706
stand on,stand on,0.5258434035210107,0.5785149406639277,0.5626908060543527,0.7133372694449189,0.5990191782403477,0.7600616081366903,0.695164450879847,-0.09189443487112184,0.6665588431019167,0.6714035715787855,0.720481282850276,0.6601166968810269,0.4137824523563369,0.1372613528506293,0.7448081021729527,0.5235346816131958,0.4308071009023128,0.250568094808934,0.48507993697343177,0.8294419804662553,0.634009921976717,0.5362749059468519,0.4261533761349929,0.5936278100768128,0.788474898728216,-0.011090339262499162,0.6762969351952781,0.735519936844569,0.4325399817446628,0.6765266959732745,0.5413793815095183,0.733598419630395,0.6388233216163728,0.65502673094273,0.8327181448395194,0.645523605948528,0.6419657728305218,0.6831696334311972,1.0000000000000002,0.5889491159928009,0.4791912467279547,0.7334002110728289,0.4711933390353906,0.593534426805033,0.545721057873171,0.5138856328241784,0.6861906491873211,0.6126338800332751,0.5717125074358675,0.5123429547317805,0.6264104994769241,0.8084483252263772,0.68554183068926,0.5141242646029524,0.45996397340352935,0.8346614769051958,0.7516198584588042,0.4408280953427284,0.5031331045849815,0.5353254818056693,0.6687435421740785,0.7262890962922984,0.39517021664307966,0.5817653546718816,0.88185443643129,0.6440569773220919,0.478555393197812,0.4433437605238668,0.5570138332582488,0.2651505401606456
use,use,0.560764127530146,0.644247887124123,0.7131023264775289,0.49647143262362725,0.6424819153858364,0.630097107595945,0.6607965580541443,-0.4583456038924654,0.5969788394912571,0.6385518488569297,0.5723728855503365,0.21472822269786615,0.00886268309611721,-0.10306315195162323,0.32915493144838387,0.7535624873855783,0.07902825219060315,0.19208388577625599,0.4782743195788971,0.4413784464853315,0.5056945244962882,0.21047960254294257,0.43907933376978375,0.6381002649462155,0.5009624358418316,-0.4146407440105192,0.737429303986517,0.6583038952580441,0.5320569347520029,0.5026557295343759,0.5868696545102927,0.3708502890102341,0.3862352669763672,0.33565984816702066,0.47866156026319273,0.59888068828813,0.8118195705780099,0.717966713368857,0.5889491159928009,1.0000000000000002,0.5041294690488924,0.6065479936556547,0.6799473089547601,0.7016641307202541,0.6645747642908655,0.5839109427413279,0.662782303284619,0.4991107435209066,0.6417257780851152,0.747757073253439,0.6665712028990809,0.3957217415654447,0.40879707762459827,0.5720514805377941,0.4385769332306614,0.4179862047218789,0.6635278438698365,0.5461578657249164,0.2203540361010967,0.6506654393698191,0.6237647961620032,0.5999573356562248,0.14640640742878486,0.6389715303029138,0.4970747957438279,0.7432444056872374,0.4864981017271489,0.6770040066474559,0.3805779584216565,0.038077531977550955
at,at,0.8920698554286591,0.4228938444809789,0.7776585867136024,0.568894162798818,0.6319392474834296,0.6260752407765252,0.6190817363374511,-0.4577810039550649,0.625839034896874,0.556159237606145,0.5636109576201508,0.22385910104249995,0.13696122462802,0.08733097611640747,0.47555535995668147,0.7123288347765427,0.10636861501146876,0.42479666876143957,0.699998432269745,0.5759008061614463,0.5778962977487229,0.24160883273950476,0.8779526111303136,0.5511667852542009,0.571730079196137,-0.03703006629795654,0.7183109491013032,0.5454748939715722,0.8037657514795488,0.5003367107395289,0.8448955371113147,0.5031147029195918,0.5364333484098744,0.4898041086187485,0.4088517512412159,0.5339665270457687,0.4716683859888227,0.5204679563839595,0.4791912467279547,0.5041294690488924,1.0,0.35351381635042295,0.4749400527207983,0.49629880923890507,0.571184624227705,0.5413666415974647,0.5737182545405911,0.5538673246337755,0.5280570770348179,0.3590455361963432,0.5864600887940574,0.49371291235455905,0.4114031938090612,0.40976289317315195,0.5435070726689756,0.5186849878037857,0.45911101468852544,0.5146090249387539,0.3152866109528017,0.48741763897326873,0.5258732217238872,0.540957127759493,0.5432024188701395,0.6171049426546048,0.46334931681065256,0.4732788381264471,0.5007896391681532,0.4320634747474116,0.4791917009108032,0.22276570984431465
attach to,attach to,0.505833713002473,0.4897391899036497,0.5078881584050616,0.369767130317521,0.45669562464590435,0.48798252508602485,0.4111355827833624,-0.04287298737811543,0.38395140567819785,0.4445591542242146,0.33384963333723183,0.7573352666453815,0.5749196466977103,0.2600708919270904,0.5607994654030558,0.39570274331752003,0.6188311095030666,0.2560601602453378,0.29159582281999435,0.6171325848489868,0.38155120585008545,0.7495756029940702,0.465006478575707,0.4137232911169987,0.47621722069327516,0.2002951757221759,0.48875810314081186,0.4757951697256852,0.4737338241654699,0.4855760902865781,0.565887469137291,0.4861407157299642,0.44896874673038806,0.41504092540151355,0.6270538010517099,0.4324956043894914,0.5649823023338911,0.5191331496945196,0.7334002110728289,0.6065479936556547,0.35351381635042295,1.0000000000000002,0.35521555525980897,0.5288349906801154,0.37582894051281784,0.36187178675157416,0.4524839832500569,0.32661798761372385,0.4219656344313627,0.621884837764949,0.35225656314553205,0.6026914282224394,0.5852498633011401,0.6344357192643699,0.2622863412367994,0.6033740665403118,0.630164378414406,0.31803066716112366,0.7431429080264741,0.5425135090549671,0.4625753004330703,0.5457755226375786,0.33436989969428477,0.3823974617432803,0.8008588961614319,0.5651754307133342,0.28666710260353084,0.5788364247004477,0.2838482894573035,0.5388743438856421
cover,cover,0.5927349180114627,0.477631160106451,0.5991292634431024,0.5179247621252138,0.718703469279565,0.6644126617556037,0.7675119288209473,-0.34111875790208857,0.7374354561766293,0.7068428254780962,0.7141328621963333,0.06739642846564109,-0.15304995319886094,-0.036873594297505204,0.2232287455832976,0.6442121392732492,-0.017960107360616477,0.06485799265184047,0.4673006183814381,0.3693332784883293,0.6736867808896746,-0.04528577264728979,0.4450903008236046,0.7033624470631171,0.5467693516540771,-0.39934026137404305,0.6877491638735598,0.6455053569991025,0.5323795452097321,0.6289084971463837,0.561264637219627,0.3907061335171899,0.3014896155748032,0.2763030635454476,0.2688877648939978,0.6893891389969494,0.6955930579750468,0.7939767912073185,0.4711933390353906,0.6799473089547601,0.4749400527207983,0.35521555525980897,1.0000000000000002,0.745313417836987,0.7882586170069554,0.47072502250862086,0.7372970288323765,0.4523921915188119,0.6277124037199009,0.713489747677982,0.656238410754442,0.3119499030708396,0.3299419865991468,0.5801001199515106,0.374191180190954,0.4149928181534207,0.6144858239949605,0.7044432299038798,0.02983519089188867,0.7206976540286445,0.7295728529359494,0.5866181128570197,0.2126101901574904,0.6101155982244849,0.46641883432915254,0.7629679736730001,0.7314769386374379,0.6667538752654122,0.4526769065732943,-0.08984786679221718
